leading_item_id,following_item_id,value
RAWUKQMJ,HXYSSRXE,4865137
RAWUKQMJ,JBVHSUWY,3177795
RAWUKQMJ,KEUWZRKO,3098484
RAWUKQMJ,NZKBIBNU,3114038
RAWUKQMJ,RJGPVEXX,3208461
RAWUKQMJ,SAHWCZNH,2983208
RAWUKQMJ,UGEQLMXM,2509387
RAWUKQMJ,VMAQSTJE,3318021
RAWUKQMJ,WPQXWHYO,2806585
RAWUKQMJ,ZGJXVMNI,2581005
RCBZUSIM,APQGTRMF,3299981
RCBZUSIM,ATLDMDBO,29994702
RCBZUSIM,AXULOHBQ,2139155
RCBZUSIM,BJALXPFS,2590011
RCBZUSIM,BLANHGYY,2316041
RCBZUSIM,BSRMSVTC,3795612
RCBZUSIM,BTMOEMEP,3834980
RCBZUSIM,DDEXPPXU,3441339
RCBZUSIM,DNMPSKTB,2598035
RCBZUSIM,FDXPMYGF,2873818
RCBZUSIM,FQCLOEXA,3337915
RCBZUSIM,FRHNWLNI,3133845
RCBZUSIM,GYHKIVQT,12695021
RCBZUSIM,JBVHSUWY,3075946
RCBZUSIM,OXKURKXR,3903804
RCBZUSIM,PYZMVUWD,3283321
RCBZUSIM,QRKRBYJL,3098518
RCBZUSIM,QVLMOEYE,3552058
RCBZUSIM,RJGPVEXX,3596891
RCBZUSIM,SAHWCZNH,3795612
RCBZUSIM,STZDBITS,3377516
RCBZUSIM,VMAQSTJE,3527463
RCBZUSIM,XUOIQPFL,2616024
RCBZUSIM,YSYHGLQK,2339695
RCBZUSIM,ZGJXVMNI,3574190
RJGPVEXX,AANGBULD,4894802
RJGPVEXX,DEWLVASR,2363291
RJGPVEXX,FITUEHWN,4714242
RJGPVEXX,GYHKIVQT,19973405
RJGPVEXX,KEUWZRKO,3599739
RJGPVEXX,KJNSOAHR,4666568
RJGPVEXX,LUENUFGA,3794594
RJGPVEXX,PYZMVUWD,3016135
RJGPVEXX,SAHWCZNH,3030960
RJGPVEXX,SDWAYPIK,6510060
RJGPVEXX,UGEQLMXM,2711218
RJGPVEXX,UIFPPCLR,3482572
RJGPVEXX,UQYUIVVR,3489279
RJGPVEXX,VBYCLTYZ,3011103
RJGPVEXX,VUAFAIYJ,3772810
RJGPVEXX,VWMBASNE,3534661
RJGPVEXX,WPQXWHYO,3358297
RJGPVEXX,XIFHSOWQ,3794594
RJGPVEXX,XIPPENFQ,2858421
RJGPVEXX,XUOIQPFL,3482572
RJGPVEXX,ZKENOUDA,3345298
ROACSLMG,APQGTRMF,2534196
ROACSLMG,ATLDMDBO,19921540
ROACSLMG,BSRMSVTC,2416841
ROACSLMG,BTMOEMEP,6138104
ROACSLMG,DJBLNPNC,3722963
ROACSLMG,FDXPMYGF,2572693
ROACSLMG,HXYSSRXE,3875023
ROACSLMG,IGDVVKUD,5491729
ROACSLMG,JPBRUTWP,4077174
ROACSLMG,QRKRBYJL,3334402
ROACSLMG,TGOELCAG,3538256
ROACSLMG,VBYCLTYZ,3077575
ROACSLMG,XMKRPGLB,3669085
ROACSLMG,XUOIQPFL,3077575
SAAYMURU,BJALXPFS,3930022
SAAYMURU,FDXPMYGF,3186780
SAAYMURU,FWUCPMMW,3678428
SAAYMURU,MBSBZBXA,3026294
SAAYMURU,STZDBITS,3714494
SAAYMURU,SUOYXCHP,3254877
SAAYMURU,UQYUIVVR,4721331
SAAYMURU,XIIEJNEE,2283002
SAHWCZNH,DNMPSKTB,3440075
SAHWCZNH,EVBVXETX,3890685
SAHWCZNH,JSLXRQOK,3534661
SAHWCZNH,KEUWZRKO,4478537
SAHWCZNH,LUENUFGA,5692612
SAHWCZNH,MIRCVAMV,2707902
SAHWCZNH,NZKBIBNU,2820386
SAHWCZNH,QRKRBYJL,3432813
SAHWCZNH,RJGPVEXX,3709115
SAHWCZNH,UXSPKBJR,2276150
SAHWCZNH,WPQXWHYO,4450340
SAHWCZNH,WQMVCOEM,3595573
SAHWCZNH,XIFHSOWQ,7570028
SAHWCZNH,XIPPENFQ,2711537
SDWAYPIK,AANGBULD,2821573
SDWAYPIK,APQGTRMF,3757172
SDWAYPIK,ATLDMDBO,29071244
SDWAYPIK,AXULOHBQ,3525680
SDWAYPIK,BEZYMBBT,3657156
SDWAYPIK,BTMOEMEP,5840927
SDWAYPIK,DBWLZWNK,3757000
SDWAYPIK,DEWLVASR,2380091
SDWAYPIK,DJBLNPNC,3414191
SDWAYPIK,DNMPSKTB,7786015
SDWAYPIK,DUCMGGNW,3347860
SDWAYPIK,ELQGMQWE,2677085
SDWAYPIK,FQCLOEXA,2968861
SDWAYPIK,GYHKIVQT,11816393
SDWAYPIK,HXYSSRXE,3944872
SDWAYPIK,IGDVVKUD,3642043
SDWAYPIK,JPBRUTWP,5136379
SDWAYPIK,KJNSOAHR,2582919
SDWAYPIK,LPHPPJUG,2628485
SDWAYPIK,LRVGFDFM,4648163
SDWAYPIK,LSOIUSXD,3922118
SDWAYPIK,OGAFEHLU,4084942
SDWAYPIK,OKMBFVKS,5403701
SDWAYPIK,OXKURKXR,5691259
SDWAYPIK,QJQJSWFU,3348855
SDWAYPIK,QRKRBYJL,4600098
SDWAYPIK,QVLMOEYE,13873234
SDWAYPIK,RAWUKQMJ,3864881
SDWAYPIK,RCBZUSIM,3657156
SDWAYPIK,RJGPVEXX,3587921
SDWAYPIK,UGEQLMXM,4811874
SDWAYPIK,UIFPPCLR,3541889
SDWAYPIK,UXSPKBJR,3889411
SDWAYPIK,VBYCLTYZ,5587315
SDWAYPIK,VMAQSTJE,2733891
SDWAYPIK,VWMBASNE,2772442
SDWAYPIK,WBLJNPZQ,4322480
SDWAYPIK,WQMVCOEM,2488461
SDWAYPIK,XUOIQPFL,6472037
SDWAYPIK,ZGJXVMNI,2519988
SDWAYPIK,ZKENOUDA,2710981
SNHYOVBM,AHMDUILJ,3005034
SNHYOVBM,BLANHGYY,3156535
SNHYOVBM,BSRMSVTC,2825538
SNHYOVBM,DBWLZWNK,2401017
SNHYOVBM,DJBLNPNC,4963309
SNHYOVBM,DUCMGGNW,2650396
SNHYOVBM,FITUEHWN,3619943
SNHYOVBM,FRHNWLNI,3162081
SNHYOVBM,HCDTGMST,2363291
SNHYOVBM,VMAQSTJE,3547206
STZDBITS,FWUCPMMW,2436953
STZDBITS,OJIFIHMZ,3155890
STZDBITS,OXKURKXR,2443462
STZDBITS,XIIEJNEE,3743470
STZDBITS,YSYHGLQK,2668812
SUOYXCHP,FCYBOAXC,82857877
SUOYXCHP,FITUEHWN,3244587
SUOYXCHP,HCDTGMST,2590101
SUOYXCHP,KEUWZRKO,2972510
SUOYXCHP,LUENUFGA,3485428
SUOYXCHP,PYZMVUWD,3053940
SUOYXCHP,RJGPVEXX,3020503
SUOYXCHP,SAHWCZNH,3412968
SUOYXCHP,STZDBITS,4966917
SUOYXCHP,WPQXWHYO,4051797
TGOELCAG,KEUWZRKO,4865137
TGOELCAG,LLHREMKS,3380133
TGOELCAG,LUENUFGA,3005902
TGOELCAG,OJIFIHMZ,2775686
TGOELCAG,XIFHSOWQ,3385864
TGOELCAG,YSYHGLQK,4405075
UGEQLMXM,APQGTRMF,3840703
UGEQLMXM,ATLDMDBO,28944755
UGEQLMXM,AXULOHBQ,2605680
UGEQLMXM,BLANHGYY,3833766
UGEQLMXM,BTMOEMEP,9151793
UGEQLMXM,DBWLZWNK,3945849
UGEQLMXM,DJBLNPNC,2905473
UGEQLMXM,DNMPSKTB,4686531
UGEQLMXM,DUCMGGNW,2357866
UGEQLMXM,FDXPMYGF,2420750
UGEQLMXM,FQCLOEXA,3214724
UGEQLMXM,GYHKIVQT,19185690
UGEQLMXM,HXYSSRXE,3199929
UGEQLMXM,IGDVVKUD,2413120
UGEQLMXM,JPBRUTWP,4512362
UGEQLMXM,KJNSOAHR,3432813
UGEQLMXM,LPHPPJUG,3033759
UGEQLMXM,LRVGFDFM,3075946
UGEQLMXM,LSOIUSXD,4231878
UGEQLMXM,OGAFEHLU,4040048
UGEQLMXM,OKMBFVKS,3971100
UGEQLMXM,OXKURKXR,3521188
UGEQLMXM,QRKRBYJL,3307095
UGEQLMXM,QVLMOEYE,2922919
UGEQLMXM,RAWUKQMJ,5106353
UGEQLMXM,RCBZUSIM,3379582
UGEQLMXM,ROACSLMG,3893503
UGEQLMXM,SDWAYPIK,5916032
UGEQLMXM,SNHYOVBM,3186780
UGEQLMXM,UXSPKBJR,3514443
UGEQLMXM,VBYCLTYZ,2294166
UGEQLMXM,VWMBASNE,4412098
UGEQLMXM,WBLJNPZQ,3199929
UGEQLMXM,WHPUAOID,2241016
UGEQLMXM,WQMVCOEM,3199929
UGEQLMXM,XUOIQPFL,6377040
UGEQLMXM,ZKENOUDA,4537864
UIFPPCLR,APQGTRMF,3305793
UIFPPCLR,DEWLVASR,23198426
UIFPPCLR,ELQGMQWE,3657195
UIFPPCLR,GYHKIVQT,15868963
UIFPPCLR,HXYSSRXE,2298434
UIFPPCLR,JBVHSUWY,3227778
UIFPPCLR,KJNSOAHR,4344824
UIFPPCLR,LPHPPJUG,3261628
UIFPPCLR,QRKRBYJL,3737601
UIFPPCLR,QVLMOEYE,3430963
UIFPPCLR,RJGPVEXX,3075451
UIFPPCLR,SDWAYPIK,6762150
UIFPPCLR,UXSPKBJR,3751285
UIFPPCLR,VBYCLTYZ,3429058
UIFPPCLR,WQMVCOEM,2522357
UIFPPCLR,XUOIQPFL,3102394
UIFPPCLR,ZKENOUDA,3781611
UIFPPCLR,ZXERAXWP,3282279
UQYUIVVR,AHMDUILJ,3075451
UQYUIVVR,BSRMSVTC,3252478
UQYUIVVR,TGOELCAG,3215681
UQYUIVVR,UIFPPCLR,2668122
UQYUIVVR,VMAQSTJE,3225387
UQYUIVVR,VUAFAIYJ,3087417
UQYUIVVR,WHPUAOID,2300776
UQYUIVVR,WQMVCOEM,4051475
UXSPKBJR,APQGTRMF,3973602
UXSPKBJR,ATLDMDBO,20826848
UXSPKBJR,AXULOHBQ,2932512
UXSPKBJR,BTMOEMEP,4928754
UXSPKBJR,DBWLZWNK,4123539
UXSPKBJR,DNMPSKTB,5039793
UXSPKBJR,DUCMGGNW,3450599
UXSPKBJR,EVBVXETX,3318516
UXSPKBJR,FDXPMYGF,3801091
UXSPKBJR,FRHNWLNI,3826136
UXSPKBJR,HXYSSRXE,3116542
UXSPKBJR,IGDVVKUD,4496777
UXSPKBJR,JPBRUTWP,5066361
UXSPKBJR,KEUWZRKO,3794594
UXSPKBJR,LPHPPJUG,3631365
UXSPKBJR,LRVGFDFM,4656670
UXSPKBJR,OJIFIHMZ,3951819
UXSPKBJR,QRKRBYJL,6644687
UXSPKBJR,QVLMOEYE,4537717
UXSPKBJR,RAWUKQMJ,3437802
UXSPKBJR,RCBZUSIM,3116542
UXSPKBJR,SAHWCZNH,3794594
UXSPKBJR,SDWAYPIK,5485790
UXSPKBJR,SUOYXCHP,4145196
UXSPKBJR,UIFPPCLR,3186780
UXSPKBJR,VBYCLTYZ,3078322
UXSPKBJR,WQMVCOEM,3510710
UXSPKBJR,XIIEJNEE,3075946
UXSPKBJR,XIPPENFQ,3500111
UXSPKBJR,ZGJXVMNI,3418357
VBYCLTYZ,APQGTRMF,6862646
VBYCLTYZ,ATLDMDBO,15118774
VBYCLTYZ,AXULOHBQ,3643059
VBYCLTYZ,BEZYMBBT,3751285
VBYCLTYZ,BLANHGYY,2253694
VBYCLTYZ,BSRMSVTC,3034535
VBYCLTYZ,BTMOEMEP,8393437
VBYCLTYZ,DJBLNPNC,5562177
VBYCLTYZ,DNMPSKTB,3151060
VBYCLTYZ,FDXPMYGF,2793194
VBYCLTYZ,FRHNWLNI,2601557
VBYCLTYZ,GYHKIVQT,17100249
VBYCLTYZ,HXYSSRXE,2132716
VBYCLTYZ,IGDVVKUD,4399078
VBYCLTYZ,JPBRUTWP,4913841
VBYCLTYZ,LPHPPJUG,2824888
VBYCLTYZ,OXKURKXR,2887177
VBYCLTYZ,QRKRBYJL,5144736
VBYCLTYZ,QVLMOEYE,1872493
VBYCLTYZ,RAWUKQMJ,3069877
VBYCLTYZ,RCBZUSIM,4098769
VBYCLTYZ,SDWAYPIK,5065859
VBYCLTYZ,SUOYXCHP,2532855
VBYCLTYZ,UGEQLMXM,3196679
VBYCLTYZ,UXSPKBJR,3649403
VBYCLTYZ,WBLJNPZQ,3484888
VBYCLTYZ,WQMVCOEM,2768695
VBYCLTYZ,XUOIQPFL,4312561
VBYCLTYZ,ZKENOUDA,3268064
VBYCLTYZ,ZXERAXWP,2711218
VMAQSTJE,KEUWZRKO,4119633
VMAQSTJE,OGAFEHLU,3714494
VMAQSTJE,PYZMVUWD,3649403
VMAQSTJE,RCBZUSIM,3254877
VMAQSTJE,SDWAYPIK,3254877
VMAQSTJE,STZDBITS,5956584
VMAQSTJE,UIFPPCLR,4818082
VMAQSTJE,VWMBASNE,2775662
VMAQSTJE,WPQXWHYO,3833530
VMAQSTJE,XIFHSOWQ,3427621
VMAQSTJE,XIPPENFQ,2882080
VUAFAIYJ,APQGTRMF,2811893
VUAFAIYJ,ATLDMDBO,26843021
VUAFAIYJ,CCLHWFWF,4253447
VUAFAIYJ,DUCMGGNW,3482572
VUAFAIYJ,FCYBOAXC,9302107
VUAFAIYJ,LLHREMKS,3638656
VUAFAIYJ,LRVGFDFM,4387502
VUAFAIYJ,LSOIUSXD,15857615
VUAFAIYJ,UGEQLMXM,34971243
VUAFAIYJ,VWMBASNE,3223992
VUAFAIYJ,WBLJNPZQ,4254975
VUAFAIYJ,WHPUAOID,3489279
VUAFAIYJ,XIPPENFQ,3039528
VUAFAIYJ,ZCELVYQU,2223328
VWMBASNE,CCLHWFWF,9018056
VWMBASNE,DBWLZWNK,2756573
VWMBASNE,FCYBOAXC,75429844
VWMBASNE,JPBRUTWP,2989542
VWMBASNE,LRVGFDFM,4072435
VWMBASNE,LSOIUSXD,5462139
VWMBASNE,MIRCVAMV,2033683
VWMBASNE,OGAFEHLU,4007782
VWMBASNE,VUAFAIYJ,5306703
VWMBASNE,WBLJNPZQ,1422786
VWMBASNE,XIPPENFQ,4119633
VWMBASNE,ZXERAXWP,2711218
WBLJNPZQ,AANGBULD,3794594
WBLJNPZQ,ATLDMDBO,26846914
WBLJNPZQ,AXULOHBQ,3840512
WBLJNPZQ,BJALXPFS,4173517
WBLJNPZQ,BSRMSVTC,4981477
WBLJNPZQ,BTMOEMEP,3075946
WBLJNPZQ,CCLHWFWF,6270063
WBLJNPZQ,DEWLVASR,2904373
WBLJNPZQ,FQCLOEXA,3781611
WBLJNPZQ,HXYSSRXE,4231878
WBLJNPZQ,JPBRUTWP,3880024
WBLJNPZQ,LPHPPJUG,3039344
WBLJNPZQ,LRVGFDFM,5218688
WBLJNPZQ,LSOIUSXD,4261980
WBLJNPZQ,LTOYKIML,3938241
WBLJNPZQ,MIRCVAMV,3714494
WBLJNPZQ,OGAFEHLU,3683771
WBLJNPZQ,OKMBFVKS,3761421
WBLJNPZQ,PYZMVUWD,3075946
WBLJNPZQ,QRKRBYJL,5427474
WBLJNPZQ,QVLMOEYE,3808814
WBLJNPZQ,RAWUKQMJ,3638656
WBLJNPZQ,RJGPVEXX,3585797
WBLJNPZQ,SDWAYPIK,3008750
WBLJNPZQ,SNHYOVBM,2963874
WBLJNPZQ,UGEQLMXM,2681216
WBLJNPZQ,VUAFAIYJ,2958786
WBLJNPZQ,VWMBASNE,4290477
WBLJNPZQ,XUOIQPFL,4406010
WBLJNPZQ,ZGJXVMNI,4284282
WBLJNPZQ,ZKENOUDA,3915408
WHPUAOID,DUCMGGNW,3494574
WHPUAOID,FDXPMYGF,3438633
WHPUAOID,HXYSSRXE,4055883
WHPUAOID,LRVGFDFM,2323810
WHPUAOID,WBLJNPZQ,3425899
WHPUAOID,XIIEJNEE,2520151
WPQXWHYO,EVBVXETX,4648163
WPQXWHYO,LUENUFGA,3530589
WPQXWHYO,MIRCVAMV,3660560
WPQXWHYO,NZKBIBNU,2611197
WPQXWHYO,RJGPVEXX,7403427
WPQXWHYO,SAHWCZNH,3717470
WPQXWHYO,VMAQSTJE,2187415
WPQXWHYO,XIFHSOWQ,3420835
WPQXWHYO,XIPPENFQ,2581005
WPQXWHYO,ZKENOUDA,2338509
WQMVCOEM,AXULOHBQ,3714494
WQMVCOEM,BJALXPFS,3149139
WQMVCOEM,DJBLNPNC,2985743
WQMVCOEM,FDXPMYGF,3893503
WQMVCOEM,HXYSSRXE,2301198
WQMVCOEM,JPBRUTWP,2981457
WQMVCOEM,OGAFEHLU,3891977
WQMVCOEM,SAHWCZNH,3061865
WQMVCOEM,SUOYXCHP,3227870
WQMVCOEM,VMAQSTJE,2664142
XIFHSOWQ,AHMDUILJ,3198624
XIFHSOWQ,EVBVXETX,4370521
XIFHSOWQ,FCYBOAXC,84261715
XIFHSOWQ,FRHNWLNI,4541550
XIFHSOWQ,LUENUFGA,3122576
XIFHSOWQ,MIRCVAMV,1870451
XIFHSOWQ,NZKBIBNU,3722023
XIFHSOWQ,RJGPVEXX,3248285
XIFHSOWQ,SAHWCZNH,3649403
XIFHSOWQ,VWMBASNE,2024781
XIFHSOWQ,WPQXWHYO,4118429
XIFHSOWQ,XIPPENFQ,2097015
XIFHSOWQ,ZGJXVMNI,2151433
XIIEJNEE,APQGTRMF,3078350
XIIEJNEE,ATLDMDBO,18308737
XIIEJNEE,AXULOHBQ,2765811
XIIEJNEE,BLANHGYY,2146755
XIIEJNEE,BTMOEMEP,2360868
XIIEJNEE,BUZIIBYG,4803972
XIIEJNEE,DBWLZWNK,3444610
XIIEJNEE,DJBLNPNC,853477
XIIEJNEE,DNMPSKTB,4399811
XIIEJNEE,DUCMGGNW,3092887
XIIEJNEE,EVBVXETX,3468162
XIIEJNEE,FDXPMYGF,3143006
XIIEJNEE,FRHNWLNI,2568935
XIIEJNEE,FWUCPMMW,3355992
XIIEJNEE,HXYSSRXE,3141934
XIIEJNEE,IGDVVKUD,925200
XIIEJNEE,LRVGFDFM,4040688
XIIEJNEE,OKMBFVKS,5027248
XIIEJNEE,QRKRBYJL,3120562
XIIEJNEE,QVLMOEYE,10286943
XIIEJNEE,RCBZUSIM,3418823
XIIEJNEE,ROACSLMG,4981477
XIIEJNEE,SAAYMURU,2833365
XIIEJNEE,SDWAYPIK,3636838
XIIEJNEE,SNHYOVBM,3154895
XIIEJNEE,UQYUIVVR,5496380
XIIEJNEE,UXSPKBJR,3133498
XIIEJNEE,VBYCLTYZ,10698042
XIIEJNEE,WBLJNPZQ,3419043
XIIEJNEE,WHPUAOID,2890169
XIIEJNEE,WQMVCOEM,2211946
XIPPENFQ,AHMDUILJ,3075946
XIPPENFQ,DDEXPPXU,2742350
XIPPENFQ,FCYBOAXC,73944768
XIPPENFQ,MIRCVAMV,2628778
XIPPENFQ,NZKBIBNU,2884777
XIPPENFQ,QKXNTIIB,3469235
XIPPENFQ,RAWUKQMJ,3016135
XIPPENFQ,RJGPVEXX,2699762
XIPPENFQ,ZGJXVMNI,2857123
XIPPENFQ,ZKENOUDA,2650929
XMKRPGLB,BSRMSVTC,2371234
XMKRPGLB,LTOYKIML,3336604
XMKRPGLB,SNHYOVBM,4552865
XUOIQPFL,APQGTRMF,3529621
XUOIQPFL,ATLDMDBO,27028329
XUOIQPFL,AXULOHBQ,3316067
XUOIQPFL,BEZYMBBT,2940635
XUOIQPFL,BJALXPFS,3627346
XUOIQPFL,BLANHGYY,2292975
XUOIQPFL,BTMOEMEP,3359580
XUOIQPFL,DBWLZWNK,4691512
XUOIQPFL,DEWLVASR,3538256
XUOIQPFL,DJBLNPNC,3934148
XUOIQPFL,DNMPSKTB,5905918
XUOIQPFL,GYHKIVQT,18263848
XUOIQPFL,IGDVVKUD,2407350
XUOIQPFL,JPBRUTWP,6729602
XUOIQPFL,KJNSOAHR,12172059
XUOIQPFL,LPHPPJUG,13941314
XUOIQPFL,LRVGFDFM,5905918
XUOIQPFL,OGAFEHLU,4537288
XUOIQPFL,OKMBFVKS,3827034
XUOIQPFL,OXKURKXR,4895204
XUOIQPFL,QRKRBYJL,6767447
XUOIQPFL,QVLMOEYE,3757527
XUOIQPFL,RAWUKQMJ,3802507
XUOIQPFL,SDWAYPIK,4733608
XUOIQPFL,UGEQLMXM,6938234
XUOIQPFL,UIFPPCLR,1934962
XUOIQPFL,UXSPKBJR,3600949
XUOIQPFL,VBYCLTYZ,5417783
XUOIQPFL,VWMBASNE,2012420
XUOIQPFL,WBLJNPZQ,3108732
XUOIQPFL,XIIEJNEE,3510710
XUOIQPFL,ZGJXVMNI,3012427
XUOIQPFL,ZKENOUDA,3047795
YSYHGLQK,FRHNWLNI,3139812
YSYHGLQK,HCDTGMST,2972510
YSYHGLQK,LPHPPJUG,3484732
YSYHGLQK,OXKURKXR,2534446
YSYHGLQK,ZKENOUDA,2455331
ZCELVYQU,ATLDMDBO,34489237
ZCELVYQU,BLANHGYY,4405997
ZCELVYQU,CCLHWFWF,5326805
ZCELVYQU,DNMPSKTB,3664203
ZCELVYQU,ELQGMQWE,4218587
ZCELVYQU,FDXPMYGF,4280208
ZCELVYQU,FWUCPMMW,4854525
ZCELVYQU,HXYSSRXE,3395465
ZCELVYQU,LSOIUSXD,2557407
ZCELVYQU,UGEQLMXM,4534914
ZCELVYQU,VBYCLTYZ,3238402
ZCELVYQU,WBLJNPZQ,2753130
ZCELVYQU,ZXERAXWP,4172817
ZGJXVMNI,AANGBULD,4959968
ZGJXVMNI,ATLDMDBO,23401878
ZGJXVMNI,BEZYMBBT,3523181
ZGJXVMNI,DDEXPPXU,2704307
ZGJXVMNI,DEWLVASR,7413741
ZGJXVMNI,DNMPSKTB,3843918
ZGJXVMNI,EVBVXETX,4805909
ZGJXVMNI,FITUEHWN,3345042
ZGJXVMNI,FQCLOEXA,3382541
ZGJXVMNI,FTSVTTSR,4262160
ZGJXVMNI,GYHKIVQT,21328985
ZGJXVMNI,JBVHSUWY,3031158
ZGJXVMNI,JSLXRQOK,4818909
ZGJXVMNI,KJNSOAHR,6535452
ZGJXVMNI,LPHPPJUG,3496618
ZGJXVMNI,NAQIHUKZ,2673664
ZGJXVMNI,NZKBIBNU,2604112
ZGJXVMNI,PYZMVUWD,3031158
ZGJXVMNI,QRKRBYJL,2597907
ZGJXVMNI,QVLMOEYE,3078373
ZGJXVMNI,RAWUKQMJ,3116912
ZGJXVMNI,RJGPVEXX,4101955
ZGJXVMNI,SAHWCZNH,2821573
ZGJXVMNI,SDWAYPIK,6247090
ZGJXVMNI,UGEQLMXM,2574404
ZGJXVMNI,UIFPPCLR,3337311
ZGJXVMNI,VUAFAIYJ,3419828
ZGJXVMNI,WBLJNPZQ,3538256
ZGJXVMNI,WPQXWHYO,3801067
ZGJXVMNI,XIIEJNEE,3422663
ZGJXVMNI,XUOIQPFL,3326319
ZGJXVMNI,ZKENOUDA,4395060
ZKENOUDA,AANGBULD,7195696
ZKENOUDA,APQGTRMF,2925617
ZKENOUDA,BEZYMBBT,3256210
ZKENOUDA,DEWLVASR,4512569
ZKENOUDA,DNMPSKTB,3833530
ZKENOUDA,ELQGMQWE,2689551
ZKENOUDA,EVBVXETX,3942744
ZKENOUDA,FITUEHWN,3546900
ZKENOUDA,FQCLOEXA,3308205
ZKENOUDA,FTSVTTSR,2882245
ZKENOUDA,GKQIJYDH,4343666
ZKENOUDA,GYHKIVQT,6004392
ZKENOUDA,KJNSOAHR,3812556
ZKENOUDA,LLHREMKS,2847600
ZKENOUDA,MBSBZBXA,3254877
ZKENOUDA,OKMBFVKS,5108949
ZKENOUDA,OXKURKXR,3148217
ZKENOUDA,QVLMOEYE,3216879
ZKENOUDA,RJGPVEXX,3489279
ZKENOUDA,SDWAYPIK,2925617
ZKENOUDA,UIFPPCLR,2783959
ZKENOUDA,VMAQSTJE,3833530
ZKENOUDA,VUAFAIYJ,3385864
ZKENOUDA,WPQXWHYO,4145196
ZKENOUDA,XIIEJNEE,3230608
ZKENOUDA,XUOIQPFL,4819590
ZKENOUDA,ZCELVYQU,2465651
ZKENOUDA,ZGJXVMNI,3983109
ZKENOUDA,ZXERAXWP,3569281
ZXERAXWP,BEZYMBBT,2812112
ZXERAXWP,CCLHWFWF,5675342
ZXERAXWP,DBWLZWNK,2922367
ZXERAXWP,GKQIJYDH,3805336
ZXERAXWP,MIRCVAMV,3781611
ZXERAXWP,UIFPPCLR,3640519
ZXERAXWP,WHPUAOID,3178831
